NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0485823444893148,0.0,20.0,0.7609190257289768,-0.0012459334628177822,0.0020217971782817033,[0.2 0.2 0.2 0.2 0.2]
1.0530172309653336,0.0,20.0,0.8206660256880706,0.004229411737977414,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0615356500698505,0.0,20.0,0.7814557321220249,0.008089534391291698,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0604219418673582,0.0,20.0,0.7266039771603832,-0.0010491481867980637,0.00104914818679812,[0.2 0.2 0.2 0.2 0.2]
1.0600915097891694,0.0,20.0,0.7004035263234313,-0.00031160433893581127,0.001360425606606849,[0.2 0.2 0.2 0.2 0.2]
1.0610211646675396,0.0,20.0,0.7508188700426338,0.0008769571964169882,0.0004846614452157701,[0.2 0.2 0.2 0.2 0.2]
1.0572984529429337,0.0,20.0,0.7934905467161897,-0.0035086121262928923,0.003991573082484816,[0.2 0.2 0.2 0.2 0.2]
1.05469010305769,0.0,20.0,0.8773497895176847,-0.002466994894377725,0.006448720786447445,[0.2 0.2 0.2 0.2 0.2]
1.0464244040347888,0.0,20.0,0.890447925658848,-0.007837087879120045,0.014235269474056206,[0.2 0.2 0.2 0.2 0.2]
1.0419501808845029,0.0,20.0,0.8804384010940542,-0.004275725158008795,0.018450128532243735,[0.2 0.2 0.2 0.2 0.2]
1.043922163873105,0.0,20.0,0.9569831518677434,0.001892588556324669,0.016592458478042086,[0.2 0.2 0.2 0.2 0.2]
1.0424932218329988,0.0,20.0,0.8569512076362632,-0.001368820482558477,0.01793856686357989,[0.2 0.2 0.2 0.2 0.2]
1.0400742722784737,0.0,20.0,0.786432879247985,-0.002320350390645012,0.020217293493595447,[0.2 0.2 0.2 0.2 0.2]
1.0438877564702667,0.0,20.0,0.6937193250502334,0.003666549873826588,0.016624871334676886,[0.2 0.2 0.2 0.2 0.2]
1.0482335649562944,0.0,20.0,0.7606687829259637,0.004163099393676515,0.012530982932773696,[0.2 0.2 0.2 0.2 0.2]
1.053739002958808,0.0,20.0,0.6999114760272093,0.005252110013042027,0.007344687020666157,[0.2 0.2 0.2 0.2 0.2]
1.058509078682631,0.0,20.0,0.7919169788529364,0.004526809494978472,0.002851125524630623,[0.2 0.2 0.2 0.2 0.2]
1.0561171867276307,0.0,20.0,0.8434189287383872,-0.002259680151234232,0.005104363044108133,[0.2 0.2 0.2 0.2 0.2]
1.0560390453211814,0.0,20.0,0.8647170096250746,-7.398933322103476e-05,0.005177974708911004,[0.2 0.2 0.2 0.2 0.2]
1.050527080429957,0.0,20.0,1.0,-0.005219470734198289,0.01037041915565363,[0.2 0.2 0.2 0.2 0.2]
1.0436027619733574,0.0,20.0,0.9837822165536796,-0.006591280306420555,0.016893345122524207,[0.2 0.2 0.2 0.2 0.2]
