NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0265762043888944,1.2996563911437988,15.0,0.567004733694067,-0.003746585294092193,0.013440030255523596,[0.1346025  0.13195942 0.22569262 0.30774547 0.2       ]
1.0137912918318894,1.8069849610328674,15.0,0.6214665704321903,-0.012453934254803577,0.025726583257142204,[0.06683752 0.03278317 0.30037931 0.4        0.2       ]
1.0011653598789136,1.8081188797950745,15.0,0.7135727628106808,-0.0124541728210755,0.03786035276423751,[0.06693308 0.03259812 0.3004688  0.4        0.2       ]
0.9930439614371162,1.5927987694740295,15.0,0.647795716901412,-0.008111945106430523,0.045665176767334434,[0.07274078 0.07117914 0.25608008 0.4        0.2       ]
1.0012272426459847,1.8663250207901,15.0,0.8379145418942469,0.00824060316224669,0.03780088220516129,[0.07005758 0.02347042 0.30647199 0.4        0.2       ]
1.003716374061249,1.6486737132072449,15.0,0.7657247649258074,0.0024860803913864826,0.03540877784580212,[0.06449947 0.06331365 0.27218688 0.4        0.2       ]
1.0080404009724289,1.6164265275001526,15.0,0.6921900867685576,0.004308016709624848,0.03125330274280436,[0.07433054 0.07303178 0.25263767 0.4        0.2       ]
1.002668884805113,1.4335887432098389,15.0,0.6377431675004743,-0.0053286715117112915,0.03641543567054317,[0.09740845 0.09596836 0.25441115 0.35221203 0.2       ]
1.0030743866252845,1.3330125212669373,15.0,0.5862296207366584,0.0004044224632045882,0.036025740427531205,[0.15651038 0.14836352 0.21945509 0.27567101 0.2       ]
0.9910457815839218,1.630251705646515,15.0,0.5558860092530542,-0.011991737803047103,0.047585466997210724,[0.06926139 0.06680594 0.26393267 0.4        0.2       ]
0.9899921017873068,1.3093221783638,15.0,0.5946002551359734,-0.0010631999209270134,0.04859807405338893,[0.16330498 0.15438948 0.21754379 0.26476174 0.2       ]
0.9877408643711308,1.5472208857536316,15.0,0.591018608092242,-0.002273995329974562,0.050761557589920236,[0.07841133 0.07671843 0.24487023 0.4        0.2       ]
0.9867186741230378,1.1485565900802612,15.0,0.6300979942943642,-0.0010348769449200204,0.05174390256920219,[0.17878209 0.17167338 0.20641581 0.24312871 0.2       ]
0.9872083241162715,1.2432130575180054,15.0,0.5856273965587846,0.0004962407280563345,0.051273339273029225,[0.1626148  0.15633624 0.21405925 0.26698971 0.2       ]
0.9947703252225901,1.5945736169815063,15.0,0.6227473056270274,0.007659985153678767,0.04400610713696147,[0.07666751 0.0753849  0.24865213 0.39929547 0.2       ]
0.9880868470236095,1.4114292562007904,15.0,0.6387913726636762,-0.00671861436707522,0.05042906144038729,[0.13768561 0.13108161 0.22429978 0.30693299 0.2       ]
0.9804732744565193,1.7868757843971252,15.0,0.5427009584848052,-0.007705367792339619,0.057745854766906274,[0.06410727 0.03543447 0.30045826 0.4        0.2       ]
0.9784210626673141,1.7938240766525269,15.0,0.5053852745445923,-0.002093082843428561,0.05971807075244317,[0.06466814 0.03527199 0.30005987 0.4        0.2       ]
0.9782109213482792,1.6258305311203003,15.0,0.5612805123677135,-0.00021477595592848286,0.05992002070263951,[0.05917921 0.06758303 0.2746627  0.39857506 0.2       ]
0.9790578030960156,1.514085292816162,15.0,0.532420509979264,0.000865745545520119,0.059106150648130185,[0.08132401 0.08581235 0.26098955 0.37187409 0.2       ]
