NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.2278252146691089,1.142475426197052,15.0,0.0,0.00825001895289081,0.0,"[0.24278665 0.3765148  0.18208999 0.07858916 0.03465521 0.03435988
 0.02576991 0.02523441]"
1.2255612881835454,1.5580890774726868,15.0,0.0,-0.001843850784717371,0.001843850784717448,"[0.23467774 0.47717675 0.1760083  0.05889411 0.01540362 0.01524966
 0.01143724 0.01115257]"
1.2080409784030344,1.809607744216919,15.0,0.0,-0.014295743468267282,0.01611323503517252,"[0.28771233 0.4        0.21578425 0.05983226 0.01052283 0.01048519
 0.00786389 0.00779925]"
1.2362534936489518,1.5508573651313782,15.0,0.0,0.02335393893939999,0.0,"[0.26591046 0.4        0.19943284 0.06838736 0.01931554 0.01899634
 0.01424725 0.0137102 ]"
1.2351156941853727,0.803073450922966,15.0,0.0,-0.0009203609691897605,0.0009203609691898271,"[0.22240788 0.27661434 0.16680591 0.09266384 0.0709625  0.06935172
 0.05201379 0.04918002]"
1.2413007733323878,0.6322726607322693,15.0,0.0,0.005007692134536818,0.0,"[0.21864366 0.24720054 0.16398275 0.09516584 0.07990644 0.0787025
 0.05902687 0.0573714 ]"
1.2363175423214945,0.6250365972518921,15.0,0.0,-0.004014523407985449,0.004014523407985411,"[0.21335869 0.24449238 0.16001902 0.09549474 0.08378016 0.0822981
 0.06172358 0.05883334]"
1.2053372849564956,0.6120570302009583,15.0,0.0,-0.025058495333509293,0.02897242082540946,"[0.21563433 0.24888643 0.16172575 0.09625895 0.08055518 0.07959938
 0.05969953 0.05764046]"
1.2288788377112843,0.5992201268672943,15.0,0.0,0.01953109146178809,0.010007192364631863,"[0.21833759 0.2610214  0.16375319 0.09771738 0.07434108 0.07455474
 0.0557328  0.05454182]"
1.229358735827462,0.5024144053459167,15.0,0.0,0.0003905170318268977,0.009620583311864227,"[0.2180555  0.21699184 0.16354162 0.09433796 0.08845988 0.08847288
 0.06526043 0.06487989]"
1.2307002998618732,0.44001972675323486,15.0,0.0,0.0010912714046060494,0.008539810574721996,"[0.21326893 0.21500283 0.1599517  0.09616235 0.09080737 0.09043097
 0.0673296  0.06704625]"
1.2285170414661284,0.4514002799987793,15.0,0.0,-0.0017739968016501888,0.010298657779725892,"[0.2185135  0.21972419 0.16388512 0.09505068 0.08578399 0.09035958
 0.06396789 0.06271506]"
1.2508438513494289,0.734040766954422,15.0,0.0,0.018173789316471664,0.0,"[0.22924516 0.28254261 0.17193387 0.09333611 0.06393386 0.06438518
 0.04778618 0.04683704]"
1.2401188414783182,0.9461605064570904,15.0,0.0,-0.008574219603462508,0.008574219603462408,"[0.23675151 0.31520063 0.17756363 0.08757254 0.05321676 0.052333
 0.03924975 0.03811217]"
1.270212105545167,0.5949363708496094,15.0,0.0,0.02426643565142129,0.0,"[0.21307609 0.23763712 0.15980707 0.09591858 0.08565028 0.08409279
 0.06306959 0.06074849]"
1.2672660317527398,0.8508936017751694,15.0,0.0,-0.0023193557828380244,0.0023193557828381246,"[0.23509107 0.28467051 0.1763183  0.08919091 0.06203892 0.06321345
 0.04565812 0.04381872]"
1.26137115289109,1.295888900756836,15.0,0.0,-0.004651650651044997,0.0069602176010458,"[0.24819571 0.4        0.18614678 0.07277911 0.0267955  0.02677145
 0.01989354 0.01941791]"
1.2671170161891219,1.4880926012992859,15.0,0.0,0.004555251866084154,0.002436671279177177,"[0.26815416 0.4        0.20111562 0.06749837 0.01814879 0.01806184
 0.01354122 0.01348   ]"
1.2573056549294874,1.6640102863311768,15.0,0.0,-0.007743058560717829,0.010160862551487142,"[0.27840231 0.4        0.20880173 0.06457278 0.01387095 0.01380733
 0.0103555  0.01018939]"
1.2660555848791841,1.3885624706745148,15.0,0.0,0.006959270337639091,0.0032723044032074225,"[0.25424882 0.4        0.19068662 0.07295425 0.02379542 0.0235753
 0.01768148 0.01705811]"
1.2660555848791841,1.3843752443790436,15.0,0.0,0.0,0.0032723044032074225,"[0.23700769 0.44041296 0.17775576 0.06795263 0.02227172 0.02206711
 0.01655034 0.0159818 ]"
1.2823190697194051,0.8980074897408485,15.0,0.0,0.01284579052804624,0.0,"[0.22743305 0.31667253 0.17057478 0.09092406 0.0566062  0.05595808
 0.04196856 0.03986274]"
1.301699236480643,1.3379517793655396,15.0,0.0,0.015113373277275556,0.0,"[0.25075748 0.4        0.18806811 0.07337258 0.02537602 0.02532634
 0.01887221 0.01822726]"
1.3508144969923166,1.8824845552444458,15.0,0.0,0.03773165039603512,0.0,"[0.29210672 0.4        0.21908004 0.05751616 0.00894595 0.00895564
 0.00670547 0.00669002]"
1.3082874289439292,1.8844067454338074,15.0,0.0,-0.031482537493547055,0.03148253749354694,"[0.29214036 0.4        0.21910527 0.05755096 0.00892175 0.00892088
 0.00668803 0.00667275]"
1.2772366354423341,1.7882941961288452,15.0,0.0,-0.023733923306638878,0.05446925666981569,"[0.28692833 0.4        0.21519625 0.06048021 0.01071351 0.01069463
 0.00802097 0.0079661 ]"
1.254894863928357,1.4619795680046082,15.0,0.0,-0.017492272687777737,0.07100873826682447,"[0.26269082 0.4        0.19701812 0.07054129 0.02012138 0.01999702
 0.01499777 0.0146336 ]"
1.2892952321559201,1.5564724206924438,15.0,0.0,0.0274129484599813,0.045542348689160086,"[0.27201387 0.4        0.2040104  0.06616767 0.01654976 0.01684119
 0.01234145 0.01207565]"
1.3073975612651083,1.6259498000144958,15.0,0.0,0.014040484023909616,0.03214130128443183,"[0.27801041 0.4        0.20850781 0.06343654 0.01427749 0.01459489
 0.01065575 0.01051711]"
1.3213024338008705,1.6037034392356873,15.0,0.0,0.010635535010717966,0.021847606208814565,"[0.27719313 0.4        0.20789485 0.06388874 0.01453212 0.01487336
 0.01086305 0.01075475]"
