date,code,weight
2025-05-23,AU9999.SGE,0.048166197104722995
2025-05-23,NH0100.NHF,0.1072743716271507
2025-05-30,000300.SH,0.42130953613398653
2025-05-30,000852.SH,0.4232046521065441
2025-05-30,CBA02701.CS,0.053739028319408196
2025-05-30,AU9999.SGE,0.028035683619754437
2025-05-30,NH0100.NHF,0.07371109882030662
2025-06-06,000300.SH,0.36115397204431837
2025-06-06,000852.SH,0.3602136530166268
2025-06-06,CBA02701.CS,0.07484496893226628
2025-06-06,AU9999.SGE,0.053787405156788565
2025-06-06,NH0100.NHF,0.14999999984999998
2025-06-13,000300.SH,0.2973962660250218
2025-06-13,000852.SH,0.31961666714461573
2025-06-13,CBA02701.CS,0.12970507228333653
2025-06-13,AU9999.SGE,0.103281993697026
2025-06-13,NH0100.NHF,0.14999999984999998
2025-06-20,000300.SH,0.17510920807533062
2025-06-20,000852.SH,0.18249763431530577
2025-06-20,CBA02701.CS,0.34603600810121654
2025-06-20,AU9999.SGE,0.1463571486581471
