NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.1171393943451702,0.0,20.0,0.18113662074223047,0.0024979574027355705,0.013126687435295494,[0.2 0.2 0.2 0.2 0.2]
1.1137597173962175,0.0,20.0,0.1830113246430026,-0.0030252956489228234,0.016112270973835524,[0.2 0.2 0.2 0.2 0.2]
1.1106240960789813,0.0,20.0,0.18406269877662873,-0.002815348111679579,0.018882257433854036,[0.2 0.2 0.2 0.2 0.2]
1.1152187402598603,0.0,20.0,0.16398585042897287,0.004136993062819767,0.014823380139048633,[0.2 0.2 0.2 0.2 0.2]
1.11557246916248,0.0,20.0,0.16617130483623227,0.00031718342765398033,0.014510898441916515,[0.2 0.2 0.2 0.2 0.2]
1.1149283416953217,0.0,20.0,0.19502082232020382,-0.0005773963457900075,0.01507991624797194,[0.2 0.2 0.2 0.2 0.2]
1.1190309079273772,0.0,20.0,0.16617185250977595,0.003679668081463675,0.011455737252997061,[0.2 0.2 0.2 0.2 0.2]
1.1206670565672043,0.0,20.0,0.21229854944921417,0.0014621121081074505,0.010010374717034523,[0.2 0.2 0.2 0.2 0.2]
1.1236004045103625,0.0,20.0,0.19716600207718013,0.0026175017155795994,0.007419075174450408,[0.2 0.2 0.2 0.2 0.2]
1.1198503892382685,0.0,20.0,0.1803940257839701,-0.0033374990406204175,0.010731813058793723,[0.2 0.2 0.2 0.2 0.2]
1.1117311804334578,0.0,20.0,0.25726956059771217,-0.007250262073252098,0.01790426667484837,[0.2 0.2 0.2 0.2 0.2]
1.1156919667995178,0.0,20.0,0.22814221135230123,0.0035627195096892775,0.014405335045348395,[0.2 0.2 0.2 0.2 0.2]
1.120527559565112,0.0,20.0,0.2850065034155702,0.004334164724216536,0.010133605416125863,[0.2 0.2 0.2 0.2 0.2]
1.1263636268687984,0.0,20.0,0.45073103076515086,0.005208321075075865,0.0049780634117052615,[0.2 0.2 0.2 0.2 0.2]
1.1264135608556511,0.0,20.0,0.43597789249051255,4.4332030670571404e-05,0.004933952068694406,[0.2 0.2 0.2 0.2 0.2]
